"s","o"
"https://w3id.org/framester/wn/wn30/instances/synset-Mobile-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Mojave-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Monaco-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Montana-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Monte_Carlo-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Montmartre-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Morgantown-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Mount_Ranier_National_Park-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Mozambique-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-N_Djamena-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Namibia-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Nanaimo-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Nancy-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Naples-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-New_Jersey-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-New_Orleans-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Newport-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Nijmegen-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Nineveh-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-North_Yorkshire-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Novgorod-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Nullarbor_Plain-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Ogden-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Olympic_National_Park-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Omaha-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Ontario-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Orizaba-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Orkney_Islands-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Ottoman_Empire-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Palau-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Palo_Alto-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Parana-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Park_Avenue-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Pearl_River-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Pee_Dee-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Persepolis-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Persia-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Phnom_Penh-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Plymouth-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Port-au-Prince-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Poyang-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Provence-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Puerto_Rico-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Puerto_Rico-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Quito-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Rapid_City-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Rawalpindi-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Redding-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Republican-noun-3","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Reykjavik-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Right_Bank-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Rio_de_Janeiro-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Rock_Springs-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Rus-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Rushmore-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Saint_John-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sajama-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Samarkand-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Samoa-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-San_Bernardino-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-San_Diego-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-San_Joaquin_River-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-San_Juan-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-San_Salvador-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Santa_Barbara-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Santiago_de_los_Caballeros-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Santo_Domingo-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sao_Louis-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sao_Tome_and_Principe-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sarasota-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Saudi_Arabia-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sault_Sainte_Marie-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sebastopol-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Senegal-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Severn-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sevilla-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Seward_Peninsula-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Shanghai-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Shenyang-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Singapore-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Singapore-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sioux_Falls-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Skagway-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Snake-noun-3","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Society_Islands-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sofia-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Solomon_Islands-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-South_Bend-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sri_Lanka-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Stagira-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Stavanger-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Strand-noun-6","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sucre-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Sun_City-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Surrey-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Taegu-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tagus-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Taif-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tara-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tarawa-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Temuco-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Texarkana-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Thebes-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Thebes-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Thule-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Ticino-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tijuana-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Timgad-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Timor-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tobago-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Toledo-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tonga-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tours-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Trinity_River-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Trondheim-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tuileries-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tuileries-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Turin-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Turkmenistan-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tuscaloosa-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tuvalu-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Twin_Falls-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Tyne-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Uganda-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-United_Arab_Emirates-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Ur-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Versailles-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Versailles-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Victoria-noun-7","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Vina_del_Mar-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Volgograd-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Wales-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Walla_Walla-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Weimar-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-West_Bengal-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-White-noun-9","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Wimbledon-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Wind_Cave_National_Park-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Windhoek-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Wroclaw-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Wurzburg-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Yerupaja-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Yuma-noun-2","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Zabrze-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Abruzzi-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
"https://w3id.org/framester/wn/wn30/instances/synset-Acadia_National_Park-noun-1","https://w3id.org/spice/SON/HaidtValues#Authority"
