"s","o"
"https://w3id.org/framester/wn/wn30/instances/synset-remarriage-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-code_of_conduct-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-customarily-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-Hadith-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-Anglicism-noun-2","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-mores-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-ritual-adjective-2","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-habitually-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-betrothal-noun-2","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-hijab-noun-2","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-consuetude-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-couvade-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00004145n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00022085n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00067937n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00010153n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00115567r","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00017346n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00022328n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00024591n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00042403n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00067940n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00109892a","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00107568a","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00049333n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00019650n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00114912r","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00043821n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00070129n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00023330n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00022334n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00046954n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00061054n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00003498n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00024592n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00042404n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00044136n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00064885n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00079142n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00109893a","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00117332r","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00020356n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00063991n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00055884n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00112043a","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00050878n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00023336n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00040309n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://babelnet.org/rdf/s00042443n","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-second_nature-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-convention-noun-5","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-protocol-noun-3","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-courtly_love-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-ritual-noun-3","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-levirate-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-knight_errantry-noun-2","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-cleanliness-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-ritual_dancing-noun-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/fe/Descriptor.custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/fe/Place.custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/fe/Domain.custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/frame/Custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/fe/Behavior.custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/fe/Protagonist.custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/framenet/abox/fe/Society.custom","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-usual-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"https://w3id.org/framester/wn/wn30/instances/synset-conventional-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Tradition"
"http://en.wiktionary.org/wiki/killing","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/killing","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://wordnet-rdf.princeton.edu/wn31/make+a+killing-p#Component-3","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/punishing","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/punishing","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/killing","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/punishing","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/convicting_suspect_for_crime","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/Unity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/unity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/unity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/antiunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/disunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/Inity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/nonunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/over-unity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/triunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/antiunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/disunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/inity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/nonunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/over_unity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/triniunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/triunity","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unities/n","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/Justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/injustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/injustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/cyberjustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/e-justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/ecojustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/justiceable","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/justiceless","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/justicement","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/justicer","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/justiceship","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/misjustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/telejustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/unjustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://dbpedia.org/resource/Court","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/Court","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/court","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/court","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://umbel.org/umbel/sc/Court_Judicial","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://wikidata.dbpedia.org/resource/Q41487","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://wordnet-rdf.princeton.edu/wn31/the+ball's+in+your+court-p#Component-5","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://en.wiktionary.org/wiki/judging","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://fr.wiktionary.org/wiki/judging","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/conducting_trial","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/deciding_criminal_s_fate","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/serving_justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/passing_sentence","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/sending_criminal_to_prison","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/injustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/cyberjustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/e_justice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/ecojustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justiceable","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justiceless","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justicement","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justicer","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justiceship","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/misjustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/telejustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/unjustice","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/justices/n","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/pass_sentence","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/court","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/judging","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/conceptnet/5.7.0/c/en/making_better_world","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://premon.fbk.eu/resource/fn17-fairness_evaluation","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-fairly-adverb-2","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-fairly-adverb-3","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-unfair-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-unfairly-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-fair-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-reasonably-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-unjustly-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-inequitable-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-equitable-adjective-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-rightly-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-below_the_belt-adjectivesatellite-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-inequitably-adverb-1","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-cheating-adjectivesatellite-2","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"https://w3id.org/framester/wn/wn30/instances/synset-raw-adjectivesatellite-6","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://babelnet.org/rdf/s00115916r","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://babelnet.org/rdf/s00102719a","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://babelnet.org/rdf/s00115250r","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://babelnet.org/rdf/s00105016a","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://babelnet.org/rdf/s00117466r","https://w3id.org/spice/SON/SchwartzValues#Universalism"
"http://babelnet.org/rdf/s00116059r","https://w3id.org/spice/SON/SchwartzValues#Universalism"
